2019-05-13 21:48:37,152:INFO: Loading the datasets...
2019-05-13 21:48:42,530:INFO: Epoch 1/8
2019-05-13 21:48:42,530:INFO: Pre-training with MSE loss
2019-05-13 22:59:44,303:INFO: Epoch no: 4 | Epoch progress(%): 44.95 | Avg train loss: 43.7969 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 411
2019-05-13 22:59:46,711:INFO: Epoch no: 4 | Epoch progress(%): 45.17 | Avg train loss: 43.3533 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 437
2019-05-13 22:59:49,069:INFO: Epoch no: 4 | Epoch progress(%): 45.38 | Avg train loss: 41.9699 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 446
2019-05-13 22:59:51,473:INFO: Epoch no: 4 | Epoch progress(%): 45.60 | Avg train loss: 42.9229 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 432
2019-05-13 22:59:53,830:INFO: Epoch no: 4 | Epoch progress(%): 45.81 | Avg train loss: 43.2193 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 437
2019-05-13 22:59:56,150:INFO: Epoch no: 4 | Epoch progress(%): 46.03 | Avg train loss: 42.8231 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 420
2019-05-13 22:59:58,515:INFO: Epoch no: 4 | Epoch progress(%): 46.25 | Avg train loss: 41.6928 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 411
2019-05-13 23:00:00,853:INFO: Epoch no: 4 | Epoch progress(%): 46.46 | Avg train loss: 43.1295 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 411
2019-05-13 23:00:03,266:INFO: Epoch no: 4 | Epoch progress(%): 46.68 | Avg train loss: 42.5317 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 447
2019-05-13 23:00:05,554:INFO: Epoch no: 4 | Epoch progress(%): 46.89 | Avg train loss: 43.0189 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 419
2019-05-13 23:00:07,944:INFO: Epoch no: 4 | Epoch progress(%): 47.11 | Avg train loss: 43.0938 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 426
2019-05-13 23:00:10,352:INFO: Epoch no: 4 | Epoch progress(%): 47.33 | Avg train loss: 42.1035 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 417
2019-05-13 23:00:12,718:INFO: Epoch no: 4 | Epoch progress(%): 47.54 | Avg train loss: 44.2562 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 415
2019-05-13 23:00:15,066:INFO: Epoch no: 4 | Epoch progress(%): 47.76 | Avg train loss: 42.3200 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 420
2019-05-13 23:00:17,501:INFO: Epoch no: 4 | Epoch progress(%): 47.97 | Avg train loss: 42.5618 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 442
2019-05-13 23:00:19,908:INFO: Epoch no: 4 | Epoch progress(%): 48.19 | Avg train loss: 42.3234 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 424
2019-05-13 23:00:22,188:INFO: Epoch no: 4 | Epoch progress(%): 48.41 | Avg train loss: 42.4291 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 407
2019-05-13 23:00:24,624:INFO: Epoch no: 4 | Epoch progress(%): 48.62 | Avg train loss: 42.6333 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 405
2019-05-13 23:00:26,980:INFO: Epoch no: 4 | Epoch progress(%): 48.84 | Avg train loss: 42.4732 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 391
2019-05-13 23:00:29,377:INFO: Epoch no: 4 | Epoch progress(%): 49.06 | Avg train loss: 43.0202 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 388
2019-05-13 23:00:31,743:INFO: Epoch no: 4 | Epoch progress(%): 49.27 | Avg train loss: 43.2603 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 399
2019-05-13 23:00:34,143:INFO: Epoch no: 4 | Epoch progress(%): 49.49 | Avg train loss: 42.2738 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 381
2019-05-13 23:00:36,592:INFO: Epoch no: 4 | Epoch progress(%): 49.70 | Avg train loss: 42.8852 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 400
2019-05-13 23:00:39,036:INFO: Epoch no: 4 | Epoch progress(%): 49.92 | Avg train loss: 41.8498 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 423
2019-05-13 23:00:41,448:INFO: Epoch no: 4 | Epoch progress(%): 50.14 | Avg train loss: 42.3669 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 392
2019-05-13 23:00:43,790:INFO: Epoch no: 4 | Epoch progress(%): 50.35 | Avg train loss: 44.1701 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 379
2019-05-13 23:00:46,188:INFO: Epoch no: 4 | Epoch progress(%): 50.57 | Avg train loss: 43.8707 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 396
2019-05-13 23:00:48,565:INFO: Epoch no: 4 | Epoch progress(%): 50.78 | Avg train loss: 41.6629 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 368
2019-05-13 23:00:50,853:INFO: Epoch no: 4 | Epoch progress(%): 51.00 | Avg train loss: 43.3254 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 379
2019-05-13 23:00:53,306:INFO: Epoch no: 4 | Epoch progress(%): 51.22 | Avg train loss: 43.4809 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 391
2019-05-13 23:00:55,646:INFO: Epoch no: 4 | Epoch progress(%): 51.43 | Avg train loss: 41.6785 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 383
2019-05-13 23:00:58,015:INFO: Epoch no: 4 | Epoch progress(%): 51.65 | Avg train loss: 42.2423 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 384
2019-05-13 23:01:00,402:INFO: Epoch no: 4 | Epoch progress(%): 51.86 | Avg train loss: 41.7141 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 387
2019-05-13 23:01:02,760:INFO: Epoch no: 4 | Epoch progress(%): 52.08 | Avg train loss: 42.4246 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 387
2019-05-13 23:01:05,168:INFO: Epoch no: 4 | Epoch progress(%): 52.30 | Avg train loss: 42.3254 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 372
2019-05-13 23:01:07,696:INFO: Epoch no: 4 | Epoch progress(%): 52.51 | Avg train loss: 42.6702 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 385
2019-05-13 23:01:10,058:INFO: Epoch no: 4 | Epoch progress(%): 52.73 | Avg train loss: 44.4147 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 364
2019-05-13 23:01:12,590:INFO: Epoch no: 4 | Epoch progress(%): 52.95 | Avg train loss: 41.6846 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 370
2019-05-13 23:01:14,938:INFO: Epoch no: 4 | Epoch progress(%): 53.16 | Avg train loss: 41.4201 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 377
2019-05-13 23:01:17,322:INFO: Epoch no: 4 | Epoch progress(%): 53.38 | Avg train loss: 42.4512 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 363
2019-05-13 23:01:19,678:INFO: Epoch no: 4 | Epoch progress(%): 53.59 | Avg train loss: 42.6529 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 355
2019-05-13 23:01:22,087:INFO: Epoch no: 4 | Epoch progress(%): 53.81 | Avg train loss: 42.8206 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 369
2019-05-13 23:01:24,396:INFO: Epoch no: 4 | Epoch progress(%): 54.03 | Avg train loss: 42.4013 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 350
2019-05-13 23:01:26,808:INFO: Epoch no: 4 | Epoch progress(%): 54.24 | Avg train loss: 42.3536 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 374
2019-05-13 23:01:29,346:INFO: Epoch no: 4 | Epoch progress(%): 54.46 | Avg train loss: 42.8677 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 365
2019-05-13 23:01:31,791:INFO: Epoch no: 4 | Epoch progress(%): 54.67 | Avg train loss: 43.0911 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 373
2019-05-13 23:01:34,256:INFO: Epoch no: 4 | Epoch progress(%): 54.89 | Avg train loss: 43.0044 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 373
2019-05-13 23:01:36,610:INFO: Epoch no: 4 | Epoch progress(%): 55.11 | Avg train loss: 42.5921 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 341
2019-05-13 23:01:39,117:INFO: Epoch no: 4 | Epoch progress(%): 55.32 | Avg train loss: 41.8572 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 369
2019-05-13 23:01:41,522:INFO: Epoch no: 4 | Epoch progress(%): 55.54 | Avg train loss: 42.1146 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 365
2019-05-13 23:01:43,892:INFO: Epoch no: 4 | Epoch progress(%): 55.75 | Avg train loss: 41.6238 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 354
2019-05-13 23:01:46,292:INFO: Epoch no: 4 | Epoch progress(%): 55.97 | Avg train loss: 42.4890 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 347
2019-05-13 23:01:48,767:INFO: Epoch no: 4 | Epoch progress(%): 56.19 | Avg train loss: 43.0550 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 341
2019-05-13 23:01:51,120:INFO: Epoch no: 4 | Epoch progress(%): 56.40 | Avg train loss: 43.5264 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 345
2019-05-13 23:01:53,511:INFO: Epoch no: 4 | Epoch progress(%): 56.62 | Avg train loss: 42.0922 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 350
2019-05-13 23:01:55,967:INFO: Epoch no: 4 | Epoch progress(%): 56.84 | Avg train loss: 41.4325 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 339
2019-05-13 23:01:58,532:INFO: Epoch no: 4 | Epoch progress(%): 57.05 | Avg train loss: 44.1424 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 369
2019-05-13 23:02:00,940:INFO: Epoch no: 4 | Epoch progress(%): 57.27 | Avg train loss: 42.1662 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 343
2019-05-13 23:02:03,270:INFO: Epoch no: 4 | Epoch progress(%): 57.48 | Avg train loss: 42.9854 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 326
2019-05-13 23:02:05,755:INFO: Epoch no: 4 | Epoch progress(%): 57.70 | Avg train loss: 43.2939 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 320
2019-05-13 23:02:08,085:INFO: Epoch no: 4 | Epoch progress(%): 57.92 | Avg train loss: 42.1502 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 327
2019-05-13 23:02:10,428:INFO: Epoch no: 4 | Epoch progress(%): 58.13 | Avg train loss: 42.3185 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 320
2019-05-13 23:02:12,833:INFO: Epoch no: 4 | Epoch progress(%): 58.35 | Avg train loss: 42.8091 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 305
2019-05-13 23:02:15,251:INFO: Epoch no: 4 | Epoch progress(%): 58.56 | Avg train loss: 41.4191 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 337
2019-05-13 23:02:17,626:INFO: Epoch no: 4 | Epoch progress(%): 58.78 | Avg train loss: 41.9631 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 318
2019-05-13 23:02:20,013:INFO: Epoch no: 4 | Epoch progress(%): 59.00 | Avg train loss: 42.5824 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 307
2019-05-13 23:02:22,397:INFO: Epoch no: 4 | Epoch progress(%): 59.21 | Avg train loss: 42.5696 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 345
2019-05-13 23:02:24,780:INFO: Epoch no: 4 | Epoch progress(%): 59.43 | Avg train loss: 43.5046 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 296
2019-05-13 23:02:27,159:INFO: Epoch no: 4 | Epoch progress(%): 59.64 | Avg train loss: 43.2057 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 310
2019-05-13 23:02:29,571:INFO: Epoch no: 4 | Epoch progress(%): 59.86 | Avg train loss: 43.5856 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 311
2019-05-13 23:02:31,894:INFO: Epoch no: 4 | Epoch progress(%): 60.08 | Avg train loss: 42.6806 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 305
2019-05-13 23:02:34,249:INFO: Epoch no: 4 | Epoch progress(%): 60.29 | Avg train loss: 42.2976 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 302
2019-05-13 23:02:36,598:INFO: Epoch no: 4 | Epoch progress(%): 60.51 | Avg train loss: 43.4005 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 290
2019-05-13 23:02:39,150:INFO: Epoch no: 4 | Epoch progress(%): 60.73 | Avg train loss: 44.1721 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 335
2019-05-13 23:02:41,597:INFO: Epoch no: 4 | Epoch progress(%): 60.94 | Avg train loss: 43.5973 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 308
2019-05-13 23:02:44,060:INFO: Epoch no: 4 | Epoch progress(%): 61.16 | Avg train loss: 41.8143 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 312
2019-05-13 23:02:46,649:INFO: Epoch no: 4 | Epoch progress(%): 61.37 | Avg train loss: 42.8787 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 318
2019-05-13 23:02:49,105:INFO: Epoch no: 4 | Epoch progress(%): 61.59 | Avg train loss: 42.2334 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 322
2019-05-13 23:02:51,634:INFO: Epoch no: 4 | Epoch progress(%): 61.81 | Avg train loss: 42.5243 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 318
2019-05-13 23:02:54,256:INFO: Epoch no: 4 | Epoch progress(%): 62.02 | Avg train loss: 44.0859 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 323
2019-05-13 23:02:56,724:INFO: Epoch no: 4 | Epoch progress(%): 62.24 | Avg train loss: 41.7012 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 305
2019-05-13 23:02:59,129:INFO: Epoch no: 4 | Epoch progress(%): 62.45 | Avg train loss: 43.0324 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 296
2019-05-13 23:03:01,534:INFO: Epoch no: 4 | Epoch progress(%): 62.67 | Avg train loss: 43.8079 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 283
2019-05-13 23:03:04,005:INFO: Epoch no: 4 | Epoch progress(%): 62.89 | Avg train loss: 43.5136 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 291
2019-05-13 23:03:06,446:INFO: Epoch no: 4 | Epoch progress(%): 63.10 | Avg train loss: 42.2182 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 315
2019-05-13 23:03:08,796:INFO: Epoch no: 4 | Epoch progress(%): 63.32 | Avg train loss: 41.9691 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 288
2019-05-13 23:03:11,277:INFO: Epoch no: 4 | Epoch progress(%): 63.53 | Avg train loss: 43.5927 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 303
2019-05-13 23:03:13,746:INFO: Epoch no: 4 | Epoch progress(%): 63.75 | Avg train loss: 42.3660 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 290
2019-05-13 23:03:16,076:INFO: Epoch no: 4 | Epoch progress(%): 63.97 | Avg train loss: 42.1374 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 274
2019-05-13 23:03:18,446:INFO: Epoch no: 4 | Epoch progress(%): 64.18 | Avg train loss: 42.7765 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 274
2019-05-13 23:03:20,824:INFO: Epoch no: 4 | Epoch progress(%): 64.40 | Avg train loss: 42.7045 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 264
2019-05-13 23:03:23,367:INFO: Epoch no: 4 | Epoch progress(%): 64.62 | Avg train loss: 42.3291 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 308
2019-05-13 23:03:25,764:INFO: Epoch no: 4 | Epoch progress(%): 64.83 | Avg train loss: 42.6311 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 277
2019-05-13 23:03:28,236:INFO: Epoch no: 4 | Epoch progress(%): 65.05 | Avg train loss: 42.9728 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 274
2019-05-13 23:03:30,762:INFO: Epoch no: 4 | Epoch progress(%): 65.26 | Avg train loss: 42.1326 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 283
2019-05-13 23:03:33,212:INFO: Epoch no: 4 | Epoch progress(%): 65.48 | Avg train loss: 42.3173 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 277
2019-05-13 23:03:35,661:INFO: Epoch no: 4 | Epoch progress(%): 65.70 | Avg train loss: 42.2284 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 295
2019-05-13 23:03:38,132:INFO: Epoch no: 4 | Epoch progress(%): 65.91 | Avg train loss: 43.3897 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 266
2019-05-13 23:03:40,537:INFO: Epoch no: 4 | Epoch progress(%): 66.13 | Avg train loss: 42.8875 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 274
2019-05-13 23:03:42,874:INFO: Epoch no: 4 | Epoch progress(%): 66.34 | Avg train loss: 42.7086 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 265
2019-05-13 23:03:45,313:INFO: Epoch no: 4 | Epoch progress(%): 66.56 | Avg train loss: 42.4205 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 260
2019-05-13 23:03:47,939:INFO: Epoch no: 4 | Epoch progress(%): 66.78 | Avg train loss: 43.3853 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 278
2019-05-13 23:03:50,368:INFO: Epoch no: 4 | Epoch progress(%): 66.99 | Avg train loss: 42.0261 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 268
2019-05-13 23:03:52,934:INFO: Epoch no: 4 | Epoch progress(%): 67.21 | Avg train loss: 42.6654 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 279
2019-05-13 23:03:55,396:INFO: Epoch no: 4 | Epoch progress(%): 67.42 | Avg train loss: 42.8102 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 270
2019-05-13 23:03:57,805:INFO: Epoch no: 4 | Epoch progress(%): 67.64 | Avg train loss: 43.3740 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 270
2019-05-13 23:04:00,403:INFO: Epoch no: 4 | Epoch progress(%): 67.86 | Avg train loss: 41.9096 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 281
2019-05-13 23:04:02,983:INFO: Epoch no: 4 | Epoch progress(%): 68.07 | Avg train loss: 41.3234 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 269
2019-05-13 23:04:05,431:INFO: Epoch no: 4 | Epoch progress(%): 68.29 | Avg train loss: 42.6046 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 272
2019-05-13 23:04:07,853:INFO: Epoch no: 4 | Epoch progress(%): 68.51 | Avg train loss: 42.1518 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 246
2019-05-13 23:04:10,162:INFO: Epoch no: 4 | Epoch progress(%): 68.72 | Avg train loss: 42.9539 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 247
2019-05-13 23:04:12,576:INFO: Epoch no: 4 | Epoch progress(%): 68.94 | Avg train loss: 41.8012 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 242
2019-05-13 23:04:14,952:INFO: Epoch no: 4 | Epoch progress(%): 69.15 | Avg train loss: 41.8581 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 247
2019-05-13 23:04:17,389:INFO: Epoch no: 4 | Epoch progress(%): 69.37 | Avg train loss: 42.2644 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 254
2019-05-13 23:04:19,783:INFO: Epoch no: 4 | Epoch progress(%): 69.59 | Avg train loss: 41.9358 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 249
2019-05-13 23:04:22,128:INFO: Epoch no: 4 | Epoch progress(%): 69.80 | Avg train loss: 42.7870 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 243
2019-05-13 23:04:24,502:INFO: Epoch no: 4 | Epoch progress(%): 70.02 | Avg train loss: 43.0254 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 233
2019-05-13 23:04:26,831:INFO: Epoch no: 4 | Epoch progress(%): 70.23 | Avg train loss: 42.7437 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 239
2019-05-13 23:04:29,204:INFO: Epoch no: 4 | Epoch progress(%): 70.45 | Avg train loss: 43.1469 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 231
2019-05-13 23:04:31,651:INFO: Epoch no: 4 | Epoch progress(%): 70.67 | Avg train loss: 41.5306 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 232
2019-05-13 23:04:34,007:INFO: Epoch no: 4 | Epoch progress(%): 70.88 | Avg train loss: 43.0263 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 238
2019-05-13 23:04:36,405:INFO: Epoch no: 4 | Epoch progress(%): 71.10 | Avg train loss: 43.1779 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 229
2019-05-13 23:04:38,930:INFO: Epoch no: 4 | Epoch progress(%): 71.31 | Avg train loss: 42.7221 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 244
2019-05-13 23:04:41,282:INFO: Epoch no: 4 | Epoch progress(%): 71.53 | Avg train loss: 43.6812 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 220
2019-05-13 23:04:43,756:INFO: Epoch no: 4 | Epoch progress(%): 71.75 | Avg train loss: 42.4713 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 227
2019-05-13 23:04:46,105:INFO: Epoch no: 4 | Epoch progress(%): 71.96 | Avg train loss: 43.5600 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 220
2019-05-13 23:04:48,449:INFO: Epoch no: 4 | Epoch progress(%): 72.18 | Avg train loss: 42.5228 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 204
2019-05-13 23:04:50,868:INFO: Epoch no: 4 | Epoch progress(%): 72.40 | Avg train loss: 41.7793 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 225
2019-05-13 23:04:53,399:INFO: Epoch no: 4 | Epoch progress(%): 72.61 | Avg train loss: 41.7943 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 220
2019-05-13 23:04:55,849:INFO: Epoch no: 4 | Epoch progress(%): 72.83 | Avg train loss: 42.8325 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 218
2019-05-13 23:04:58,209:INFO: Epoch no: 4 | Epoch progress(%): 73.04 | Avg train loss: 42.9703 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 204
2019-05-13 23:05:00,635:INFO: Epoch no: 4 | Epoch progress(%): 73.26 | Avg train loss: 42.9616 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 215
2019-05-13 23:05:03,025:INFO: Epoch no: 4 | Epoch progress(%): 73.48 | Avg train loss: 43.6168 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 200
2019-05-13 23:05:05,430:INFO: Epoch no: 4 | Epoch progress(%): 73.69 | Avg train loss: 42.4277 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 211
2019-05-13 23:05:07,797:INFO: Epoch no: 4 | Epoch progress(%): 73.91 | Avg train loss: 42.3338 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 198
2019-05-13 23:05:10,281:INFO: Epoch no: 4 | Epoch progress(%): 74.12 | Avg train loss: 43.0034 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 208
2019-05-13 23:05:12,624:INFO: Epoch no: 4 | Epoch progress(%): 74.34 | Avg train loss: 43.9248 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 195
2019-05-13 23:05:15,036:INFO: Epoch no: 4 | Epoch progress(%): 74.56 | Avg train loss: 42.6864 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 197
2019-05-13 23:05:17,425:INFO: Epoch no: 4 | Epoch progress(%): 74.77 | Avg train loss: 42.1441 | Acc: 0.0000 0.0000 | Validation loss prev epoch 42.7805 | ETA(s): 200
